store_id,dept_id,week_start_date,during_pilot,post_pilot,treated,weekly_revenue,weekly_units,store_name,city,is_pilot,store_format,matched_control_id,dept_name,dept_pilot,price_elasticity_group
12,5,2024-02-12,False,False,False,13097.0,874,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-02-19,False,False,False,11727.0,782,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-02-26,False,False,False,13378.0,892,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-03-04,False,False,False,13032.0,870,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-03-11,False,False,False,13380.0,893,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-03-18,False,False,False,13279.0,886,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-03-25,False,False,False,11235.0,750,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-04-01,True,False,False,15999.0,1068,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-04-08,True,False,False,15887.0,1061,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-04-15,True,False,False,16029.0,1069,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-04-22,True,False,False,15448.0,1032,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-04-29,True,False,False,15689.0,1047,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-05-06,True,False,False,15697.0,1049,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-05-13,True,False,False,15748.0,1052,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-05-20,True,False,False,13585.0,906,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-05-27,True,False,False,15623.0,1044,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-06-03,True,False,False,15571.0,1040,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-06-10,True,False,False,16000.0,1068,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-06-17,True,False,False,16145.0,1078,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-06-24,True,False,False,15944.0,1066,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-07-01,False,True,False,13458.0,898,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-07-08,False,True,False,15683.0,1047,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-07-15,False,True,False,15385.0,1027,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-07-22,False,True,False,15728.0,1051,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-07-29,False,True,False,15145.0,1011,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-08-05,False,True,False,15279.0,1020,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-08-12,False,True,False,15585.0,1040,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-08-19,False,True,False,15898.0,1061,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-08-26,False,True,False,15367.0,1026,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-09-02,False,True,False,12966.0,866,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-09-09,False,True,False,16109.0,1076,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-09-16,False,True,False,15540.0,1037,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-09-23,False,True,False,15433.0,1032,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,5,2024-09-30,False,True,False,2138.0,143,Kitchener-Chicopee,Kitchener,False,large,,Books,False,Medium
12,6,2023-03-27,False,False,False,6732.0,336,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-04-03,False,False,False,18816.0,938,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-04-10,False,False,False,21908.0,1092,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-04-17,False,False,False,21932.0,1093,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-04-24,False,False,False,22143.0,1103,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-05-01,False,False,False,20957.0,1045,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-05-08,False,False,False,21041.0,1050,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-05-15,False,False,False,22123.0,1102,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-05-22,False,False,False,19011.0,947,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-05-29,False,False,False,21543.0,1073,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-06-05,False,False,False,21860.0,1090,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-06-12,False,False,False,22155.0,1104,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-06-19,False,False,False,21497.0,1072,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-06-26,False,False,False,17731.0,884,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-07-03,False,False,False,21605.0,1077,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-07-10,False,False,False,22953.0,1145,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-07-17,False,False,False,22898.0,1141,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-07-24,False,False,False,22225.0,1108,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-07-31,False,False,False,22053.0,1099,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-08-07,False,False,False,21859.0,1088,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-08-14,False,False,False,22089.0,1099,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-08-21,False,False,False,21307.0,1062,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-08-28,False,False,False,22240.0,1110,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-09-04,False,False,False,19183.0,957,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-09-11,False,False,False,22043.0,1099,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-09-18,False,False,False,22326.0,1112,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-09-25,False,False,False,21967.0,1096,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-10-02,False,False,False,29155.0,1454,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-10-09,False,False,False,24202.0,1207,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-10-16,False,False,False,28430.0,1417,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-10-23,False,False,False,28251.0,1410,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-10-30,False,False,False,28690.0,1431,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-11-06,False,False,False,28361.0,1414,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-11-13,False,False,False,29045.0,1449,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-11-20,False,False,False,27594.0,1377,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-11-27,False,False,False,28440.0,1420,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-12-04,False,False,False,28580.0,1425,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-12-11,False,False,False,27961.0,1395,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-12-18,False,False,False,28669.0,1430,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2023-12-25,False,False,False,20859.0,1041,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-01-01,False,False,False,16185.0,806,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-01-08,False,False,False,18889.0,942,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-01-15,False,False,False,18299.0,912,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-01-22,False,False,False,18866.0,939,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-01-29,False,False,False,18712.0,932,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-02-05,False,False,False,18540.0,925,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-02-12,False,False,False,18725.0,933,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-02-19,False,False,False,16276.0,812,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-02-26,False,False,False,18482.0,921,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-03-04,False,False,False,18630.0,928,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-03-11,False,False,False,19043.0,949,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-03-18,False,False,False,18443.0,918,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-03-25,False,False,False,15479.0,772,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-04-01,True,False,False,21967.0,1096,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-04-08,True,False,False,22449.0,1118,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-04-15,True,False,False,21362.0,1064,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-04-22,True,False,False,21319.0,1062,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-04-29,True,False,False,21653.0,1079,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-05-06,True,False,False,21483.0,1071,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-05-13,True,False,False,22177.0,1105,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-05-20,True,False,False,18710.0,934,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-05-27,True,False,False,21219.0,1058,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-06-03,True,False,False,21818.0,1089,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-06-10,True,False,False,21585.0,1076,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-06-17,True,False,False,22332.0,1112,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-06-24,True,False,False,21668.0,1081,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-07-01,False,True,False,18637.0,928,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-07-08,False,True,False,22165.0,1103,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-07-15,False,True,False,21926.0,1094,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-07-22,False,True,False,21881.0,1090,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-07-29,False,True,False,21995.0,1096,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-08-05,False,True,False,22260.0,1110,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-08-12,False,True,False,21112.0,1052,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-08-19,False,True,False,21266.0,1059,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-08-26,False,True,False,22120.0,1101,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-09-02,False,True,False,18529.0,923,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-09-09,False,True,False,21472.0,1071,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-09-16,False,True,False,21614.0,1076,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-09-23,False,True,False,21503.0,1073,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
12,6,2024-09-30,False,True,False,2911.0,145,Kitchener-Chicopee,Kitchener,False,large,,Toys,False,Medium
13,1,2023-03-27,False,False,False,18686.0,130,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-04-03,False,False,False,49814.0,347,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-04-10,False,False,False,56579.0,392,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-04-17,False,False,False,57315.0,398,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-04-24,False,False,False,57284.0,396,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-05-01,False,False,False,60409.0,420,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-05-08,False,False,False,56749.0,393,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-05-15,False,False,False,58156.0,404,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-05-22,False,False,False,50213.0,349,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-05-29,False,False,False,57936.0,402,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-06-05,False,False,False,58223.0,404,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-06-12,False,False,False,54059.0,375,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-06-19,False,False,False,58487.0,405,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-06-26,False,False,False,49376.0,343,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-07-03,False,False,False,56881.0,395,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-07-10,False,False,False,58798.0,408,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-07-17,False,False,False,59493.0,412,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-07-24,False,False,False,61411.0,425,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-07-31,False,False,False,57466.0,398,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-08-07,False,False,False,57163.0,396,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-08-14,False,False,False,59959.0,415,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-08-21,False,False,False,57664.0,400,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-08-28,False,False,False,58117.0,404,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-09-04,False,False,False,48860.0,339,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-09-11,False,False,False,56375.0,393,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-09-18,False,False,False,58236.0,404,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-09-25,False,False,False,60564.0,421,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-10-02,False,False,False,76710.0,533,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-10-09,False,False,False,63303.0,440,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-10-16,False,False,False,75221.0,522,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-10-23,False,False,False,74345.0,516,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-10-30,False,False,False,76058.0,528,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-11-06,False,False,False,75845.0,527,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-11-13,False,False,False,76037.0,529,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-11-20,False,False,False,74640.0,518,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-11-27,False,False,False,74404.0,517,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-12-04,False,False,False,75891.0,527,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-12-11,False,False,False,74461.0,517,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-12-18,False,False,False,75507.0,527,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2023-12-25,False,False,False,55657.0,387,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-01-01,False,False,False,41530.0,288,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-01-08,False,False,False,48726.0,338,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-01-15,False,False,False,51317.0,356,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-01-22,False,False,False,50629.0,351,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-01-29,False,False,False,50957.0,353,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-02-05,False,False,False,49195.0,342,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-02-12,False,False,False,49827.0,345,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-02-19,False,False,False,42898.0,297,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-02-26,False,False,False,49616.0,343,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-03-04,False,False,False,50229.0,346,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-03-11,False,False,False,48413.0,336,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-03-18,False,False,False,47618.0,329,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-03-25,False,False,False,41998.0,291,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-04-01,True,False,False,56380.0,392,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-04-08,True,False,False,59870.0,416,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-04-15,True,False,False,57028.0,396,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-04-22,True,False,False,57146.0,396,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-04-29,True,False,False,59409.0,413,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-05-06,True,False,False,58047.0,404,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-05-13,True,False,False,58930.0,408,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-05-20,True,False,False,49986.0,347,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-05-27,True,False,False,59280.0,412,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
13,1,2024-06-03,True,False,False,56249.0,391,Waterloo-Lakeshore,Waterloo,False,large,,Electronics,True,Low
